time,temp,humidity,wind_speed,wind_dir,rain,snow
2023-12-19 00:00:00+09:00,-7.0,50.0,2.8800000000000003,23.0,0.5,5.0
2023-12-19 01:00:00+09:00,-7.0,50.0,2.52,34.0,0.5,5.0
2023-12-19 02:00:00+09:00,-7.0,60.0,2.52,45.0,0.5,5.0
2023-12-19 03:00:00+09:00,-8.0,60.0,2.8800000000000003,45.0,0.5,5.0
2023-12-19 04:00:00+09:00,-8.0,60.0,2.8800000000000003,45.0,0.5,5.0
2023-12-19 05:00:00+09:00,-8.0,65.0,2.52,45.0,0.5,5.0
2023-12-19 06:00:00+09:00,-9.0,70.0,3.24,49.0,0.5,5.0
2023-12-19 07:00:00+09:00,-9.0,70.0,3.6,61.0,0.5,5.0
2023-12-19 08:00:00+09:00,-9.0,60.0,4.680000000000001,67.0,0.5,5.0
2023-12-19 09:00:00+09:00,-7.0,50.0,3.6,66.0,0.5,5.0
2023-12-19 10:00:00+09:00,-5.0,40.0,3.9600000000000004,41.0,0.5,5.0
2023-12-19 11:00:00+09:00,-2.0,30.0,4.680000000000001,29.0,0.5,5.0
2023-12-19 12:00:00+09:00,-1.0,30.0,5.04,21.0,0.5,5.0
2023-12-19 13:00:00+09:00,1.0,30.0,5.4,8.0,0.5,5.0
2023-12-19 14:00:00+09:00,2.0,25.0,5.04,360.0,0.5,5.0
2023-12-19 15:00:00+09:00,2.0,30.0,3.9600000000000004,355.0,0.5,5.0
2023-12-19 16:00:00+09:00,2.0,35.0,2.52,352.0,0.5,5.0
2023-12-19 17:00:00+09:00,0.0,55.0,2.8800000000000003,353.0,0.5,5.0
2023-12-19 18:00:00+09:00,-1.0,60.0,2.52,8.0,0.5,5.0
2023-12-19 19:00:00+09:00,-2.0,60.0,2.8800000000000003,23.0,0.5,5.0
2023-12-19 20:00:00+09:00,-1.0,65.0,3.24,84.0,0.5,5.0
2023-12-19 21:00:00+09:00,-2.0,70.0,2.8800000000000003,135.0,0.5,5.0
2023-12-19 22:00:00+09:00,-3.0,75.0,3.24,193.0,0.5,
2023-12-19 23:00:00+09:00,-2.0,80.0,5.4,250.0,,
2023-12-20 00:00:00+09:00,-2.0,80.0,5.04,270.0,0.5,5.0
2023-12-20 01:00:00+09:00,-2.0,80.0,5.04,270.0,0.5,
2023-12-20 02:00:00+09:00,-2.0,85.0,4.32,279.0,0.5,
2023-12-20 03:00:00+09:00,-3.0,85.0,6.84,309.0,0.5,5.0
2023-12-20 04:00:00+09:00,-4.0,80.0,9.0,318.0,0.5,
2023-12-20 05:00:00+09:00,-5.0,80.0,8.64,324.0,0.5,
2023-12-20 06:00:00+09:00,-6.0,80.0,7.2,319.0,0.5,
2023-12-20 07:00:00+09:00,-7.0,80.0,7.5600000000000005,317.0,0.5,
2023-12-20 08:00:00+09:00,-7.0,75.0,7.5600000000000005,319.0,0.5,
2023-12-20 09:00:00+09:00,-6.0,70.0,12.6,319.0,0.5,5.0
2023-12-20 10:00:00+09:00,-6.0,60.0,14.76,317.0,0.5,5.0
2023-12-20 11:00:00+09:00,-5.0,60.0,16.2,310.0,0.5,5.0
2023-12-20 12:00:00+09:00,-5.0,55.0,16.92,305.0,0.5,5.0
2023-12-20 13:00:00+09:00,-5.0,50.0,18.0,304.0,0.5,5.0
2023-12-20 14:00:00+09:00,-5.0,55.0,18.0,304.0,0.5,5.0
2023-12-20 15:00:00+09:00,-5.0,55.0,18.0,303.0,0.5,5.0
2023-12-20 16:00:00+09:00,-6.0,60.0,16.92,304.0,0.5,5.0
2023-12-20 17:00:00+09:00,-7.0,65.0,14.04,308.0,0.5,5.0
2023-12-20 18:00:00+09:00,-7.0,70.0,11.879999999999999,315.0,0.5,5.0
2023-12-20 19:00:00+09:00,-8.0,70.0,9.0,323.0,0.5,5.0
2023-12-20 20:00:00+09:00,-9.0,75.0,9.0,331.0,0.5,5.0
2023-12-20 21:00:00+09:00,-9.0,75.0,9.360000000000001,337.0,0.5,5.0
2023-12-20 22:00:00+09:00,-10.0,75.0,9.72,340.0,0.5,5.0
2023-12-20 23:00:00+09:00,-10.0,75.0,9.0,344.0,0.5,5.0
2023-12-21 00:00:00+09:00,-11.0,75.0,8.64,345.0,0.5,5.0
